source_url,local_path,asset_filename,platform,page_url,product_name,product_description,price,product_name_hint,product_group_key,unit_slug,unit_size,manufacturing_time,unit_size_sqm,manufacturing_weeks_min,manufacturing_weeks_max,price_amount,included_items,optional_extras,excluded_items,flatpack_note,sample_floor_plan_note,watch_video_url,related_units,primary_description,unit_image_count_on_page,unit_features,relationship_group_id,related_image_count,related_local_paths
https://c126.hongcdn.com/uploads-uvo/2511/img-8-!j.webp,C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads1\misc\customized-containers-shop\40ft-expandable-container-house\img-8-!j.webp,img-8-!j.webp,other,https://www.uvoprefabhouse.com/products/customized-containers-shop,40ft Expandable Container House,"This UVO 40ft prefabricated expandable container home complies with Australian standards and features a minimalist exterior design with white embossed panels. The interior layout comprises 2 bedrooms, 1 living room, 1 bathroom, and 1 kitchen, comfortably accommodating 4 to 6 people. This product is widely utilized for residential purposes, granny flats, offices, construction sites, and various other settings. | Features: Extra-large space, comparable to traditional house; Flagship-level configuration and luxurious experience; Dual-purpose for both commercial and residential use; Top-notch structure and safety performance; Sustainable and Long-Term Investment Value | Specs: Expanded Size: 11800*6160*2480mm; Shrink Size: 11800*2200*2480mm; Area: 74.34㎡; Weight: 6000kg",$13000,40ft Expandable Container House,40ft-expandable-container-house,,,,,,,,,,,,,,,,,,other:40ft-expandable-container-house,16,C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads1\misc\customized-containers-shop\40ft-expandable-container-house\1-5937-!j.webp | C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads1\misc\customized-containers-shop\40ft-expandable-container-house\3-9312-!j.webp | C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads1\misc\customized-containers-shop\40ft-expandable-container-house\img-10-!j.webp | C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads1\misc\customized-containers-shop\40ft-expandable-container-house\img-6-!j.webp | C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads1\misc\customized-containers-shop\40ft-expandable-container-house\img-7-!j.webp | C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads1\misc\customized-containers-shop\40ft-expandable-container-house\img-9-!j.webp | C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads1\misc\customized-containers-shop\40ft-expandable-container-house\26012803570646411-!j.webp | C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads1\misc\customized-containers-shop\40ft-expandable-container-house\26012803571692492-!j.webp | C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads1\misc\customized-containers-shop\40ft-expandable-container-house\26012803572803758-!j.webp | C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads1\misc\customized-containers-shop\40ft-expandable-container-house\26012909430828331-!j.webp | C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads1\misc\customized-containers-shop\40ft-expandable-container-house\26012909430916327-!j.webp | C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads1\misc\customized-containers-shop\40ft-expandable-container-house\26012909430951990-!j.webp | C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads1\misc\customized-containers-shop\40ft-expandable-container-house\26012909431019740-!j.webp | C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads1\misc\customized-containers-shop\40ft-expandable-container-house\26012909431107050-!j.webp | C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads1\misc\customized-containers-shop\40ft-expandable-container-house\26042211414807360-!j.webp | C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads1\misc\customized-containers-shop\40ft-expandable-container-house\26042411040586559-!j.webp
https://c126.hongcdn.com/uploads-uvo/2511/img-9-!j.webp,C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads1\misc\customized-containers-shop\40ft-expandable-container-house\img-9-!j.webp,img-9-!j.webp,other,https://www.uvoprefabhouse.com/products/customized-containers-shop,40ft Expandable Container House,"This UVO 40ft prefabricated expandable container home complies with Australian standards and features a minimalist exterior design with white embossed panels. The interior layout comprises 2 bedrooms, 1 living room, 1 bathroom, and 1 kitchen, comfortably accommodating 4 to 6 people. This product is widely utilized for residential purposes, granny flats, offices, construction sites, and various other settings. | Features: Extra-large space, comparable to traditional house; Flagship-level configuration and luxurious experience; Dual-purpose for both commercial and residential use; Top-notch structure and safety performance; Sustainable and Long-Term Investment Value | Specs: Expanded Size: 11800*6160*2480mm; Shrink Size: 11800*2200*2480mm; Area: 74.34㎡; Weight: 6000kg",$13000,40ft Expandable Container House,40ft-expandable-container-house,,,,,,,,,,,,,,,,,,other:40ft-expandable-container-house,16,C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads1\misc\customized-containers-shop\40ft-expandable-container-house\1-5937-!j.webp | C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads1\misc\customized-containers-shop\40ft-expandable-container-house\3-9312-!j.webp | C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads1\misc\customized-containers-shop\40ft-expandable-container-house\img-10-!j.webp | C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads1\misc\customized-containers-shop\40ft-expandable-container-house\img-6-!j.webp | C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads1\misc\customized-containers-shop\40ft-expandable-container-house\img-7-!j.webp | C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads1\misc\customized-containers-shop\40ft-expandable-container-house\img-8-!j.webp | C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads1\misc\customized-containers-shop\40ft-expandable-container-house\26012803570646411-!j.webp | C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads1\misc\customized-containers-shop\40ft-expandable-container-house\26012803571692492-!j.webp | C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads1\misc\customized-containers-shop\40ft-expandable-container-house\26012803572803758-!j.webp | C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads1\misc\customized-containers-shop\40ft-expandable-container-house\26012909430828331-!j.webp | C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads1\misc\customized-containers-shop\40ft-expandable-container-house\26012909430916327-!j.webp | C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads1\misc\customized-containers-shop\40ft-expandable-container-house\26012909430951990-!j.webp | C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads1\misc\customized-containers-shop\40ft-expandable-container-house\26012909431019740-!j.webp | C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads1\misc\customized-containers-shop\40ft-expandable-container-house\26012909431107050-!j.webp | C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads1\misc\customized-containers-shop\40ft-expandable-container-house\26042211414807360-!j.webp | C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads1\misc\customized-containers-shop\40ft-expandable-container-house\26042411040586559-!j.webp
https://c126.hongcdn.com/uploads-uvo/2601/26012803570646411-!j.webp,C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads1\misc\customized-containers-shop\40ft-expandable-container-house\26012803570646411-!j.webp,26012803570646411-!j.webp,other,https://www.uvoprefabhouse.com/products/customized-containers-shop,40ft Expandable Container House,"This UVO 40ft prefabricated expandable container home complies with Australian standards and features a minimalist exterior design with white embossed panels. The interior layout comprises 2 bedrooms, 1 living room, 1 bathroom, and 1 kitchen, comfortably accommodating 4 to 6 people. This product is widely utilized for residential purposes, granny flats, offices, construction sites, and various other settings. | Features: Extra-large space, comparable to traditional house; Flagship-level configuration and luxurious experience; Dual-purpose for both commercial and residential use; Top-notch structure and safety performance; Sustainable and Long-Term Investment Value | Specs: Expanded Size: 11800*6160*2480mm; Shrink Size: 11800*2200*2480mm; Area: 74.34㎡; Weight: 6000kg",$13000,40ft Expandable Container House,40ft-expandable-container-house,,,,,,,,,,,,,,,,,,other:40ft-expandable-container-house,16,C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads1\misc\customized-containers-shop\40ft-expandable-container-house\1-5937-!j.webp | C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads1\misc\customized-containers-shop\40ft-expandable-container-house\3-9312-!j.webp | C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads1\misc\customized-containers-shop\40ft-expandable-container-house\img-10-!j.webp | C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads1\misc\customized-containers-shop\40ft-expandable-container-house\img-6-!j.webp | C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads1\misc\customized-containers-shop\40ft-expandable-container-house\img-7-!j.webp | C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads1\misc\customized-containers-shop\40ft-expandable-container-house\img-8-!j.webp | C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads1\misc\customized-containers-shop\40ft-expandable-container-house\img-9-!j.webp | C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads1\misc\customized-containers-shop\40ft-expandable-container-house\26012803571692492-!j.webp | C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads1\misc\customized-containers-shop\40ft-expandable-container-house\26012803572803758-!j.webp | C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads1\misc\customized-containers-shop\40ft-expandable-container-house\26012909430828331-!j.webp | C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads1\misc\customized-containers-shop\40ft-expandable-container-house\26012909430916327-!j.webp | C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads1\misc\customized-containers-shop\40ft-expandable-container-house\26012909430951990-!j.webp | C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads1\misc\customized-containers-shop\40ft-expandable-container-house\26012909431019740-!j.webp | C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads1\misc\customized-containers-shop\40ft-expandable-container-house\26012909431107050-!j.webp | C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads1\misc\customized-containers-shop\40ft-expandable-container-house\26042211414807360-!j.webp | C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads1\misc\customized-containers-shop\40ft-expandable-container-house\26042411040586559-!j.webp
https://c126.hongcdn.com/uploads-uvo/2601/26012803571692492-!j.webp,C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads1\misc\customized-containers-shop\40ft-expandable-container-house\26012803571692492-!j.webp,26012803571692492-!j.webp,other,https://www.uvoprefabhouse.com/products/customized-containers-shop,40ft Expandable Container House,"This UVO 40ft prefabricated expandable container home complies with Australian standards and features a minimalist exterior design with white embossed panels. The interior layout comprises 2 bedrooms, 1 living room, 1 bathroom, and 1 kitchen, comfortably accommodating 4 to 6 people. This product is widely utilized for residential purposes, granny flats, offices, construction sites, and various other settings. | Features: Extra-large space, comparable to traditional house; Flagship-level configuration and luxurious experience; Dual-purpose for both commercial and residential use; Top-notch structure and safety performance; Sustainable and Long-Term Investment Value | Specs: Expanded Size: 11800*6160*2480mm; Shrink Size: 11800*2200*2480mm; Area: 74.34㎡; Weight: 6000kg",$13000,40ft Expandable Container House,40ft-expandable-container-house,,,,,,,,,,,,,,,,,,other:40ft-expandable-container-house,16,C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads1\misc\customized-containers-shop\40ft-expandable-container-house\1-5937-!j.webp | C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads1\misc\customized-containers-shop\40ft-expandable-container-house\3-9312-!j.webp | C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads1\misc\customized-containers-shop\40ft-expandable-container-house\img-10-!j.webp | C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads1\misc\customized-containers-shop\40ft-expandable-container-house\img-6-!j.webp | C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads1\misc\customized-containers-shop\40ft-expandable-container-house\img-7-!j.webp | C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads1\misc\customized-containers-shop\40ft-expandable-container-house\img-8-!j.webp | C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads1\misc\customized-containers-shop\40ft-expandable-container-house\img-9-!j.webp | C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads1\misc\customized-containers-shop\40ft-expandable-container-house\26012803570646411-!j.webp | C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads1\misc\customized-containers-shop\40ft-expandable-container-house\26012803572803758-!j.webp | C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads1\misc\customized-containers-shop\40ft-expandable-container-house\26012909430828331-!j.webp | C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads1\misc\customized-containers-shop\40ft-expandable-container-house\26012909430916327-!j.webp | C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads1\misc\customized-containers-shop\40ft-expandable-container-house\26012909430951990-!j.webp | C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads1\misc\customized-containers-shop\40ft-expandable-container-house\26012909431019740-!j.webp | C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads1\misc\customized-containers-shop\40ft-expandable-container-house\26012909431107050-!j.webp | C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads1\misc\customized-containers-shop\40ft-expandable-container-house\26042211414807360-!j.webp | C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads1\misc\customized-containers-shop\40ft-expandable-container-house\26042411040586559-!j.webp
https://c126.hongcdn.com/uploads-uvo/2601/26012803572803758-!j.webp,C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads1\misc\customized-containers-shop\40ft-expandable-container-house\26012803572803758-!j.webp,26012803572803758-!j.webp,other,https://www.uvoprefabhouse.com/products/customized-containers-shop,40ft Expandable Container House,"This UVO 40ft prefabricated expandable container home complies with Australian standards and features a minimalist exterior design with white embossed panels. The interior layout comprises 2 bedrooms, 1 living room, 1 bathroom, and 1 kitchen, comfortably accommodating 4 to 6 people. This product is widely utilized for residential purposes, granny flats, offices, construction sites, and various other settings. | Features: Extra-large space, comparable to traditional house; Flagship-level configuration and luxurious experience; Dual-purpose for both commercial and residential use; Top-notch structure and safety performance; Sustainable and Long-Term Investment Value | Specs: Expanded Size: 11800*6160*2480mm; Shrink Size: 11800*2200*2480mm; Area: 74.34㎡; Weight: 6000kg",$13000,40ft Expandable Container House,40ft-expandable-container-house,,,,,,,,,,,,,,,,,,other:40ft-expandable-container-house,16,C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads1\misc\customized-containers-shop\40ft-expandable-container-house\1-5937-!j.webp | C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads1\misc\customized-containers-shop\40ft-expandable-container-house\3-9312-!j.webp | C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads1\misc\customized-containers-shop\40ft-expandable-container-house\img-10-!j.webp | C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads1\misc\customized-containers-shop\40ft-expandable-container-house\img-6-!j.webp | C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads1\misc\customized-containers-shop\40ft-expandable-container-house\img-7-!j.webp | C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads1\misc\customized-containers-shop\40ft-expandable-container-house\img-8-!j.webp | C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads1\misc\customized-containers-shop\40ft-expandable-container-house\img-9-!j.webp | C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads1\misc\customized-containers-shop\40ft-expandable-container-house\26012803570646411-!j.webp | C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads1\misc\customized-containers-shop\40ft-expandable-container-house\26012803571692492-!j.webp | C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads1\misc\customized-containers-shop\40ft-expandable-container-house\26012909430828331-!j.webp | C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads1\misc\customized-containers-shop\40ft-expandable-container-house\26012909430916327-!j.webp | C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads1\misc\customized-containers-shop\40ft-expandable-container-house\26012909430951990-!j.webp | C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads1\misc\customized-containers-shop\40ft-expandable-container-house\26012909431019740-!j.webp | C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads1\misc\customized-containers-shop\40ft-expandable-container-house\26012909431107050-!j.webp | C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads1\misc\customized-containers-shop\40ft-expandable-container-house\26042211414807360-!j.webp | C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads1\misc\customized-containers-shop\40ft-expandable-container-house\26042411040586559-!j.webp
https://c126.hongcdn.com/uploads-uvo/2601/26012909430828331-!j.webp,C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads1\misc\customized-containers-shop\40ft-expandable-container-house\26012909430828331-!j.webp,26012909430828331-!j.webp,other,https://www.uvoprefabhouse.com/products/customized-containers-shop,40ft Expandable Container House,"This UVO 40ft prefabricated expandable container home complies with Australian standards and features a minimalist exterior design with white embossed panels. The interior layout comprises 2 bedrooms, 1 living room, 1 bathroom, and 1 kitchen, comfortably accommodating 4 to 6 people. This product is widely utilized for residential purposes, granny flats, offices, construction sites, and various other settings. | Features: Extra-large space, comparable to traditional house; Flagship-level configuration and luxurious experience; Dual-purpose for both commercial and residential use; Top-notch structure and safety performance; Sustainable and Long-Term Investment Value | Specs: Expanded Size: 11800*6160*2480mm; Shrink Size: 11800*2200*2480mm; Area: 74.34㎡; Weight: 6000kg",$13000,40ft Expandable Container House,40ft-expandable-container-house,,,,,,,,,,,,,,,,,,other:40ft-expandable-container-house,16,C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads1\misc\customized-containers-shop\40ft-expandable-container-house\1-5937-!j.webp | C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads1\misc\customized-containers-shop\40ft-expandable-container-house\3-9312-!j.webp | C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads1\misc\customized-containers-shop\40ft-expandable-container-house\img-10-!j.webp | C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads1\misc\customized-containers-shop\40ft-expandable-container-house\img-6-!j.webp | C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads1\misc\customized-containers-shop\40ft-expandable-container-house\img-7-!j.webp | C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads1\misc\customized-containers-shop\40ft-expandable-container-house\img-8-!j.webp | C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads1\misc\customized-containers-shop\40ft-expandable-container-house\img-9-!j.webp | C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads1\misc\customized-containers-shop\40ft-expandable-container-house\26012803570646411-!j.webp | C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads1\misc\customized-containers-shop\40ft-expandable-container-house\26012803571692492-!j.webp | C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads1\misc\customized-containers-shop\40ft-expandable-container-house\26012803572803758-!j.webp | C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads1\misc\customized-containers-shop\40ft-expandable-container-house\26012909430916327-!j.webp | C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads1\misc\customized-containers-shop\40ft-expandable-container-house\26012909430951990-!j.webp | C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads1\misc\customized-containers-shop\40ft-expandable-container-house\26012909431019740-!j.webp | C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads1\misc\customized-containers-shop\40ft-expandable-container-house\26012909431107050-!j.webp | C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads1\misc\customized-containers-shop\40ft-expandable-container-house\26042211414807360-!j.webp | C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads1\misc\customized-containers-shop\40ft-expandable-container-house\26042411040586559-!j.webp
